timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-05-24,0.19883000,0.20122000,0.19222000,0.19256000,88708243.70000000,1590364799999,17579270.34113700,49360,39610806.70000000,7850432.90931600,0
2020-05-25,0.19263000,0.19719000,0.18972000,0.19622000,96947010.80000000,1590451199999,18809282.03884900,57350,47360236.30000000,9190916.38180700,0
2020-05-26,0.19622000,0.19695000,0.19139000,0.19372000,91454592.20000000,1590537599999,17758963.94054100,50688,41722951.90000000,8103143.25304700,0
2020-05-27,0.19371000,0.20048000,0.19355000,0.19791000,99410860.40000000,1590623999999,19606099.88290500,50410,48988921.80000000,9663981.17831300,0
2020-05-28,0.19792000,0.20095000,0.19502000,0.20052000,110627844.20000000,1590710399999,21835213.63666400,55143,54588694.20000000,10775738.49791400,0
2020-05-29,0.20052000,0.20292000,0.19622000,0.19759000,98632638.40000000,1590796799999,19620435.16466400,51563,45556569.70000000,9060851.38716400,0
2020-05-30,0.19762000,0.20800000,0.19596000,0.20701000,155426836.00000000,1590883199999,31456500.10505500,72971,79129217.50000000,16024598.36039300,0
2020-05-31,0.20700000,0.21356000,0.20026000,0.20245000,180118253.60000000,1590969599999,37293044.94795000,90264,85301953.60000000,17661249.63367200,0
2020-06-01,0.20241000,0.21268000,0.20112000,0.21100000,157851522.00000000,1591055999999,32564541.55248200,80801,82022177.20000000,16930691.00381200,0
2020-06-02,0.21093000,0.21470000,0.19610000,0.20223000,201549291.90000000,1591142399999,41740230.14070900,92274,99141620.30000000,20546036.15063500,0
